timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1716318000000,3734.81,3743.18,3677.40,3715.14,254451.710,1716321599999,943698442.47222,298784,114915.309,426357798.53116,0
1716321600000,3715.14,3753.28,3711.89,3749.28,124920.468,1716325199999,467192948.68113,176229,66512.838,248718060.73657,0
1716325200000,3749.28,3763.85,3738.25,3751.88,69093.514,1716328799999,259112566.20902,126594,34805.335,130555947.52423,0
1716328800000,3751.88,3824.36,3751.54,3816.00,181342.815,1716332399999,687363844.61741,254354,101228.935,383630417.39087,0
1716332400000,3815.99,3819.10,3788.07,3792.32,100716.157,1716335999999,382956217.25113,163178,41941.006,159492081.79524,0
1716336000000,3792.33,3806.70,3776.29,3784.85,92390.647,1716339599999,350373866.76258,157834,45917.007,174152035.26692,0
1716339600000,3784.86,3791.99,3777.65,3791.67,49159.454,1716343199999,186075681.99350,106413,26128.631,98914867.95293,0
1716343200000,3791.67,3810.41,3777.50,3795.69,85604.457,1716346799999,324765820.91022,150261,45243.738,171661165.17490,0
1716346800000,3795.70,3816.84,3786.02,3795.98,93445.876,1716350399999,355106431.97487,177447,46652.361,177319855.14289,0
1716350400000,3795.99,3797.80,3722.58,3752.01,222279.718,1716353999999,835101454.59264,303719,106362.287,399486969.48282,0
1716354000000,3752.00,3768.99,3740.28,3761.55,87712.948,1716357599999,329423891.21401,172240,46118.851,173194718.84906,0
1716357600000,3761.55,3775.97,3756.52,3768.44,64527.941,1716361199999,242964989.07301,143094,33307.968,125441375.28744,0
1716361200000,3768.48,3772.95,3735.30,3749.24,98360.179,1716364799999,369069505.61007,152788,46996.096,176335437.99454,0
1716364800000,3749.24,3782.34,3735.07,3769.29,110410.112,1716368399999,415390792.41082,189793,61549.810,231601757.53520,0
1716368400000,3769.30,3770.83,3730.00,3734.56,121016.967,1716371999999,453127900.22971,190297,55250.721,206882826.59860,0
1716372000000,3734.57,3751.78,3727.00,3742.56,83481.160,1716375599999,312189823.91158,133005,44338.878,165840517.33397,0
1716375600000,3742.56,3753.13,3690.00,3692.71,173310.970,1716379199999,644962688.11737,239727,69422.986,258544802.64073,0
1716379200000,3692.51,3725.78,3655.00,3670.07,366070.065,1716382799999,1350148096.83983,456887,177363.889,654458845.73179,0
1716382800000,3670.07,3707.64,3669.17,3698.64,250882.021,1716386399999,925458526.88082,319656,133071.379,490873876.66190,0
1716386400000,3698.64,3757.00,3681.00,3746.06,412647.876,1716389999999,1534990708.22565,528381,212177.398,789422997.94729,0
1716390000000,3746.02,3775.93,3723.29,3763.31,230656.070,1716393599999,865533411.61218,334580,111912.080,420070100.47405,0
1716393600000,3763.32,3783.00,3745.56,3763.80,158361.325,1716397199999,595850559.24250,249384,68115.507,256368446.28140,0
1716397200000,3763.84,3799.92,3730.88,3742.04,218339.167,1716400799999,821716981.18436,294331,102055.842,384158718.56540,0
1716400800000,3742.05,3746.70,3701.98,3735.13,193727.376,1716404399999,721033316.89827,276058,98994.365,368450952.74921,0
1716404400000,3735.14,3749.44,3724.15,3738.35,98207.615,1716407999999,367188033.66955,150476,47374.113,177141088.88449,0
1716408000000,3738.35,3773.44,3731.25,3751.27,135241.671,1716411599999,507343512.49256,199036,65672.742,246388182.34090,0
1716411600000,3751.27,3784.69,3725.27,3776.71,140671.109,1716415199999,528386450.76905,209495,71074.880,267069102.86663,0
1716415200000,3776.71,3782.71,3737.74,3747.65,94696.980,1716418799999,355666698.52180,158679,44548.687,167297517.07526,0
1716418800000,3747.66,3750.88,3736.54,3740.25,45641.667,1716422399999,170910326.00255,82765,22106.211,82784729.52678,0
1716422400000,3740.25,3775.00,3740.25,3763.66,71169.393,1716425999999,267595289.71578,138345,38180.786,143525936.38497,0
1716426000000,3763.66,3775.00,3738.20,3762.48,86344.790,1716429599999,324619770.76396,161760,44940.274,168973102.48020,0
1716429600000,3762.48,3779.19,3759.56,3771.71,76646.539,1716433199999,288997166.90133,124935,34870.329,131488454.65145,0
1716433200000,3771.71,3792.60,3758.33,3784.56,88477.902,1716436799999,334029062.56241,142866,50770.218,191705930.81983,0
1716436800000,3784.57,3798.99,3767.58,3793.25,93164.806,1716440399999,352725090.33499,160151,49712.114,188245980.36992,0
1716440400000,3793.24,3793.25,3764.20,3769.79,84393.203,1716443999999,318790856.54109,141124,38319.745,144760807.59294,0
1716444000000,3769.79,3803.94,3761.16,3792.91,114709.284,1716447599999,434057247.14040,168453,62403.872,236167775.70141,0
1716447600000,3792.92,3838.00,3781.99,3815.79,206405.950,1716451199999,787143951.33509,287267,107793.788,411082399.94761,0
1716451200000,3815.79,3817.00,3792.69,3813.79,107816.322,1716454799999,410409708.02419,165591,52347.824,199297943.15533,0
1716454800000,3813.78,3849.49,3805.26,3810.53,202800.093,1716458399999,775795034.99383,291583,99774.382,381759828.71629,0
1716458400000,3810.54,3852.17,3802.50,3830.34,197273.308,1716461999999,756022945.69431,309160,99085.027,379786626.10666,0
1716462000000,3830.33,3930.00,3829.77,3921.00,392015.697,1716465599999,1522041585.62521,519384,214440.886,832681374.97612,0
1716465600000,3921.01,3952.89,3782.00,3868.38,587735.099,1716469199999,2289353840.53779,699189,276373.725,1076640789.42997,0
1716469200000,3868.38,3904.38,3732.00,3784.32,892502.705,1716472799999,3406703395.31121,1066768,424073.033,1619389460.45822,0
1716472800000,3784.32,3829.39,3754.37,3765.30,379763.816,1716476399999,1439834387.88299,572000,183983.819,697702777.25246,0
1716476400000,3765.31,3842.81,3760.05,3815.09,271831.628,1716479999999,1035408113.77289,395744,148944.646,567232150.67401,0
1716480000000,3815.08,3823.84,3771.38,3798.74,165107.957,1716483599999,627102745.48155,260341,77015.546,292550235.61434,0
1716483600000,3798.74,3830.61,3782.00,3786.81,132320.720,1716487199999,504000288.61897,231305,64091.642,244186652.27855,0
1716487200000,3786.81,3800.00,3693.73,3778.44,543491.225,1716490799999,2035750519.67083,697413,271699.028,1018212559.22725,0
1716490800000,3778.44,3826.35,3752.47,3793.56,219627.731,1716494399999,832634158.08949,340810,110023.601,417243850.68907,0
1716494400000,3793.58,3793.79,3524.55,3757.01,999521.870,1716497999999,3688000744.10949,1168025,474364.922,1752847282.78824,0
1716498000000,3757.01,3908.00,3709.83,3844.48,1374594.575,1716501599999,5265258766.90442,1488208,688094.826,2637059485.29805,0
1716501600000,3844.36,3848.60,3795.18,3812.30,182850.004,1716505199999,698154013.16749,252690,82743.701,315942789.98666,0
1716505200000,3812.30,3814.34,3753.35,3784.80,164609.694,1716508799999,621632226.15719,229634,81907.799,309188584.17494,0
1716508800000,3784.79,3832.00,3744.03,3815.01,156579.639,1716512399999,592982114.13965,259521,80843.058,306238532.84478,0
1716512400000,3815.01,3828.83,3796.14,3812.00,77844.733,1716515999999,296708005.01484,155163,35076.546,133713754.65558,0
1716516000000,3812.00,3831.55,3796.00,3823.79,74313.564,1716519599999,283293461.33770,131543,35057.367,133679087.78037,0
1716519600000,3823.79,3827.71,3799.78,3805.31,61333.284,1716523199999,233667179.38955,118329,30022.214,114367458.96807,0
1716523200000,3805.30,3817.20,3796.01,3805.90,62634.844,1716526799999,238445397.69979,105868,30114.342,114656955.42281,0
1716526800000,3805.90,3814.93,3728.00,3730.42,205356.106,1716530399999,772685313.27405,306786,86384.613,325021167.73034,0
1716530400000,3730.42,3742.99,3671.06,3674.99,299597.431,1716533999999,1109395586.31459,417560,148121.170,548593485.76337,0
1716534000000,3674.73,3693.00,3651.73,3681.26,274731.609,1716537599999,1008868952.07950,360533,145068.786,532838902.35515,0
1716537600000,3681.26,3684.51,3627.00,3675.58,215289.381,1716541199999,787673502.41730,307977,100661.222,368450103.14144,0
1716541200000,3675.58,3694.00,3645.36,3686.06,120032.361,1716544799999,440364164.71332,213232,63279.701,232220718.35953,0
1716544800000,3686.07,3714.97,3682.50,3700.73,145622.054,1716548399999,538571634.01864,197236,87161.381,322432421.90998,0
1716548400000,3700.74,3720.00,3694.00,3714.35,95268.903,1716551999999,353250095.33547,155443,52192.740,193593207.64429,0
1716552000000,3714.34,3725.32,3700.19,3715.94,103956.886,1716555599999,386002469.68503,178796,51549.778,191461904.60044,0
1716555600000,3715.94,3728.58,3680.00,3685.99,173563.928,1716559199999,642860283.37272,237014,72862.717,269949391.55328,0
1716559200000,3686.00,3734.35,3672.63,3710.47,211811.579,1716562799999,785349494.75450,318290,113164.733,419731781.81278,0
1716562800000,3710.48,3734.90,3689.64,3695.69,160023.205,1716566399999,594680236.62828,233394,77278.295,287276382.62591,0
1716566400000,3695.70,3703.25,3655.34,3666.36,178978.503,1716569999999,657819313.49433,270071,86580.658,318251743.53974,0
1716570000000,3666.36,3713.84,3665.56,3712.44,118359.972,1716573599999,437054674.87788,185789,65330.125,241206262.90930,0
1716573600000,3712.44,3761.94,3709.05,3734.78,185821.551,1716577199999,694671324.09868,261599,95514.056,357039164.45202,0
1716577200000,3734.79,3750.49,3722.57,3745.28,98346.637,1716580799999,367458500.64893,164753,48395.537,180856617.36131,0
1716580800000,3745.29,3756.50,3731.28,3732.98,84472.275,1716584399999,316277103.98079,135101,35428.573,132664136.25943,0
1716584400000,3732.99,3749.00,3726.44,3737.87,49789.685,1716587999999,186073484.86906,98555,27289.434,101998017.96695,0
1716588000000,3737.87,3743.69,3731.55,3738.62,27599.434,1716591599999,103151760.13129,66833,13097.573,48951373.58530,0
1716591600000,3738.62,3741.00,3724.78,3729.61,34486.665,1716595199999,128691469.58146,73620,16001.232,59711833.18028,0
1716595200000,3729.61,3730.92,3710.14,3713.40,51116.744,1716598799999,190204199.66037,101794,22250.097,82805716.24372,0
1716598800000,3713.39,3730.35,3712.00,3718.75,36056.344,1716602399999,134191382.19706,79166,18406.846,68496988.10429,0
1716602400000,3718.74,3739.28,3716.13,3735.00,45154.050,1716605999999,168380587.77282,86332,26051.216,97156714.71921,0
1716606000000,3735.00,3749.97,3726.98,3746.88,57217.666,1716609599999,214026611.47852,102401,31843.426,119132341.77598,0
1716609600000,3746.88,3782.82,3746.87,3770.83,114698.181,1716613199999,431634126.71961,190660,65241.788,245507214.07197,0
1716613200000,3770.83,3773.47,3752.18,3754.29,47004.641,1716616799999,176806187.34527,91516,19252.828,72414903.00004,0
1716616800000,3754.29,3760.95,3745.00,3750.01,49304.119,1716620399999,184995770.00972,86019,21743.187,81603143.69817,0
1716620400000,3750.01,3761.29,3746.13,3747.90,36545.211,1716623999999,137124194.96251,72604,19131.263,71791977.38521,0
1716624000000,3747.91,3756.08,3741.84,3744.10,40589.554,1716627599999,152147507.53303,75418,21192.536,79448816.37864,0
1716627600000,3744.10,3763.18,3737.80,3760.74,47847.878,1716631199999,179477449.28395,92765,27082.351,101611635.77976,0
1716631200000,3760.75,3775.47,3752.13,3768.49,49783.623,1716634799999,187342807.35787,88328,24922.621,93795984.17735,0
1716634800000,3768.50,3776.91,3737.83,3740.68,89641.509,1716638399999,336853488.70208,136821,37460.929,140807151.04953,0
1716638400000,3740.69,3744.48,3721.00,3739.00,106029.020,1716641999999,395954596.48670,153758,50978.985,190411761.07520,0
1716642000000,3739.00,3749.42,3726.35,3736.20,58832.617,1716645599999,219925806.21814,98116,29609.404,110698304.06220,0
1716645600000,3736.20,3756.61,3731.47,3749.80,51380.626,1716649199999,192397670.47312,96868,28270.472,105871513.60222,0
1716649200000,3749.79,3760.00,3743.06,3746.01,48611.276,1716652799999,182350532.91518,88298,23401.640,87793637.20557,0
1716652800000,3746.01,3758.65,3743.92,3750.51,31800.115,1716656399999,119305921.27966,67984,16675.591,62566211.76634,0
1716656400000,3750.51,3754.31,3738.19,3742.70,26488.594,1716659999999,99170965.72063,57506,12535.705,46928314.62303,0
1716660000000,3742.71,3762.63,3741.31,3762.14,31742.866,1716663599999,119175200.80934,66869,18012.433,67627775.72283,0
1716663600000,3762.14,3768.40,3756.20,3759.03,36462.389,1716667199999,137205054.22534,69459,17564.298,66092406.90584,0
1716667200000,3759.02,3762.80,3745.32,3747.05,23590.323,1716670799999,88501377.36091,51090,11014.702,41326770.88405,0
1716670800000,3747.05,3749.80,3740.33,3747.62,22174.569,1716674399999,83033747.74198,47906,10496.295,39303840.97431,0
1716674400000,3747.63,3747.63,3730.00,3738.83,23745.239,1716677999999,88788610.47800,54481,11233.751,42011188.57057,0
1716678000000,3738.83,3753.98,3738.64,3751.15,21417.108,1716681599999,80293710.48555,49581,12644.835,47404498.05312,0
1716681600000,3751.16,3752.50,3743.41,3746.60,14176.135,1716685199999,53146828.40930,43299,5872.036,22015521.04180,0
1716685200000,3746.60,3762.80,3746.38,3760.35,33325.305,1716688799999,125235782.86328,70040,17159.420,64483637.08791,0
1716688800000,3760.26,3762.43,3732.06,3738.81,59412.848,1716692399999,222423252.01350,100379,24568.599,91979204.60592,0
1716692400000,3738.81,3773.96,3735.73,3773.44,71193.863,1716695999999,267616118.72484,122076,38561.084,144943849.80480,0
1716696000000,3773.43,3773.44,3746.00,3749.24,52922.950,1716699599999,198914717.75275,102294,22701.528,85325022.66807,0
1716699600000,3749.24,3764.48,3742.24,3761.83,33887.268,1716703199999,127128936.50149,71512,18470.625,69304720.25987,0
1716703200000,3761.83,3764.20,3753.81,3761.82,37462.645,1716706799999,140844904.37012,60360,20091.960,75541164.84303,0
1716706800000,3761.81,3797.94,3760.27,3787.58,119003.790,1716710399999,450262161.45853,177267,67696.433,256132219.83525,0
1716710400000,3787.58,3815.00,3778.63,3795.50,130588.782,1716713999999,495872817.68019,199558,67421.363,256043061.28519,0
1716714000000,3795.50,3818.97,3790.00,3801.46,95556.295,1716717599999,363458201.85536,162406,48039.650,182748072.75601,0
1716717600000,3801.47,3812.82,3791.49,3806.79,57934.388,1716721199999,220375233.13598,112141,29187.589,111033454.91726,0
1716721200000,3806.79,3824.84,3804.36,3815.36,98389.003,1716724799999,375284579.63179,146212,51994.186,198348525.20025,0
1716724800000,3815.36,3815.66,3800.46,3805.00,61067.238,1716728399999,232555705.50963,92110,26541.800,101076354.02272,0
1716728400000,3805.01,3813.08,3792.36,3811.02,60085.186,1716731999999,228526292.05332,101717,29660.241,112828056.45616,0
1716732000000,3811.01,3868.61,3805.42,3864.80,178866.782,1716735599999,686489668.04214,229619,103436.963,397042032.43834,0
1716735600000,3864.80,3878.69,3827.00,3834.53,247970.175,1716739199999,956052691.98426,337039,119521.277,460895611.90007,0
1716739200000,3834.54,3887.26,3833.37,3866.01,147075.764,1716742799999,567668087.50201,226261,75044.951,289687034.78251,0
1716742800000,3866.00,3867.79,3842.74,3846.29,58163.679,1716746399999,224243379.28837,115908,28481.090,109808960.41382,0
1716746400000,3846.29,3852.40,3833.60,3849.31,51067.575,1716749999999,196165727.47166,99189,27639.647,106184066.19363,0
1716750000000,3849.31,3881.88,3849.31,3881.51,71860.001,1716753599999,277831641.68549,123309,37850.976,146369317.84226,0
1716753600000,3881.52,3883.05,3859.71,3863.33,38945.930,1716757199999,150676277.10150,75936,17420.690,67402467.38824,0
1716757200000,3863.33,3863.33,3829.30,3854.92,67959.560,1716760799999,261329269.12106,118054,33543.820,128985794.72406,0
1716760800000,3854.92,3857.32,3837.44,3840.10,38213.582,1716764399999,146997875.59768,80062,18049.595,69435300.74759,0
1716764400000,3840.10,3843.31,3820.00,3827.53,78258.786,1716767999999,299592479.13669,110566,38581.427,147705864.00734,0
1716768000000,3827.54,3859.55,3824.70,3844.69,71302.533,1716771599999,274080617.68164,121205,37453.488,143949618.50720,0
1716771600000,3844.69,3892.54,3839.05,3885.78,103163.655,1716775199999,399436299.27442,166240,54465.920,210888579.35532,0
1716775200000,3885.79,3946.05,3880.07,3917.00,235077.891,1716778799999,921199591.60117,323169,132890.484,520765128.63207,0
1716778800000,3916.99,3939.84,3908.15,3922.39,110953.269,1716782399999,435761565.69370,179695,57223.691,224770445.88720,0
1716782400000,3922.39,3937.54,3909.44,3921.88,85472.497,1716785999999,335333562.89940,131230,44302.122,173795398.16247,0
1716786000000,3921.87,3925.95,3891.02,3906.73,104115.118,1716789599999,406656165.65316,162404,52692.770,205811278.92558,0
1716789600000,3906.74,3919.99,3892.54,3896.28,71138.613,1716793199999,277952739.34958,125314,32753.136,127994895.07562,0
1716793200000,3896.29,3923.39,3894.46,3915.43,58861.823,1716796799999,230282337.46043,109873,32791.235,128289372.43742,0
1716796800000,3915.43,3959.62,3908.00,3913.39,200590.531,1716800399999,789337245.31616,256046,107323.136,422419896.00176,0
1716800400000,3913.38,3926.50,3903.02,3912.71,74264.798,1716803999999,290729202.57142,127632,37961.659,148634136.98815,0
1716804000000,3912.71,3912.72,3886.00,3908.01,104608.575,1716807599999,408084938.40323,152623,50469.615,196905454.68274,0
1716807600000,3908.00,3917.49,3886.62,3902.78,65001.721,1716811199999,253670220.77694,119937,29870.093,116578410.74840,0
1716811200000,3902.78,3917.74,3893.36,3914.35,70051.391,1716814799999,273510711.62987,115099,36539.885,142689435.29345,0
1716814800000,3914.36,3942.14,3910.34,3932.73,171295.317,1716818399999,673140452.81229,218937,88337.937,347158348.29449,0
1716818400000,3932.73,3956.00,3920.77,3945.85,193709.842,1716821999999,763166398.95911,238534,96525.505,380368852.49782,0
1716822000000,3945.85,3980.00,3928.66,3966.13,231679.686,1716825599999,917157257.46746,333114,119015.885,471279192.86249,0
1716825600000,3966.12,3977.08,3944.26,3948.49,123569.125,1716829199999,489385770.52594,197286,55508.928,219858712.59624,0
1716829200000,3948.48,3954.00,3925.52,3940.02,90450.938,1716832799999,356350104.13815,138880,46690.027,183990872.47653,0
1716832800000,3940.02,3945.74,3926.22,3929.44,49210.783,1716836399999,193670564.93526,88781,22652.579,89157492.87003,0
1716836400000,3929.44,3933.44,3856.00,3874.91,216078.999,1716839999999,841101306.08061,265257,95012.252,369936728.60772,0
